date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,dew_point_2m_mean
1997-10-11,33.0,22.1,26.8,0.0,0.0,10.2,21.6,49,22.11,5.08,58.333333333333336,951.1083333333332,12.5,16.7625
1997-10-12,32.8,20.2,26.7,0.0,0.0,10.0,25.2,58,20.65,5.01,53.416666666666664,951.8958333333334,12.666666666666666,15.666666666666666
1997-10-13,32.3,20.3,26.4,0.0,0.0,9.8,25.6,77,19.11,4.51,58.25,951.7166666666667,13.75,16.491666666666667
1997-10-14,31.5,22.0,25.5,2.3,2.0,8.0,26.3,265,18.37,3.99,71.79166666666667,951.4625,44.5,19.316666666666666
1997-10-15,31.1,20.3,24.8,3.6,6.0,6.8,22.3,73,19.65,4.08,73.25,951.3166666666666,21.5,18.991666666666667
1997-10-16,31.0,21.5,26.0,0.0,0.0,9.6,30.2,81,19.8,4.31,65.08333333333333,951.65,25.791666666666668,18.295833333333334
1997-10-17,30.8,21.3,25.9,0.0,0.0,11.6,31.7,70,18.18,4.2,62.666666666666664,952.6666666666666,38.541666666666664,17.679166666666667
1997-10-18,30.8,21.2,26.2,0.0,0.0,13.5,33.5,68,18.01,4.29,61.458333333333336,952.8375,56.416666666666664,17.779166666666665
1997-10-19,30.7,22.0,25.9,0.2,1.0,7.6,22.0,339,17.81,4.08,63.125,951.6291666666666,90.91666666666667,18.0
1997-10-20,31.3,21.2,25.9,0.2,1.0,8.4,22.7,16,20.28,4.48,64.0,951.1625,48.291666666666664,18.133333333333333
1997-10-21,30.9,19.7,24.9,0.4,2.0,9.4,27.4,100,19.85,4.23,70.91666666666667,951.5208333333334,24.791666666666668,18.787499999999998
1997-10-22,31.2,20.2,25.3,0.4,1.0,10.4,28.4,215,19.46,4.39,67.625,950.4958333333334,14.625,18.29583333333333
1997-10-23,31.1,19.0,24.6,0.0,0.0,7.6,19.4,257,22.06,4.75,62.083333333333336,949.9458333333333,67.04166666666667,15.416666666666666
1997-10-24,31.2,18.6,24.6,0.0,0.0,8.5,17.3,279,21.86,4.67,60.166666666666664,951.2458333333334,22.541666666666668,15.245833333333332
1997-10-25,30.0,18.9,24.7,0.0,0.0,13.0,28.8,103,17.89,3.89,69.33333333333333,951.9541666666668,34.75,18.133333333333333
1997-10-26,29.3,20.5,24.0,2.5,7.0,9.3,28.8,116,16.11,3.29,80.58333333333333,951.9708333333333,39.125,20.183333333333334
1997-10-27,28.6,19.7,23.3,2.2,7.0,9.0,22.7,106,16.91,3.35,84.41666666666667,951.8208333333333,37.083333333333336,20.304166666666667
1997-10-28,28.5,19.4,23.1,5.7,6.0,8.7,23.8,126,15.91,3.11,86.29166666666667,950.7833333333333,26.958333333333332,20.400000000000002
1997-10-29,28.0,18.6,23.1,1.9,5.0,5.9,20.5,84,17.19,3.41,80.625,951.0208333333334,25.291666666666668,19.295833333333334
1997-10-30,27.6,19.6,23.1,4.7,11.0,11.0,28.8,95,16.24,3.2,83.83333333333333,952.2916666666666,33.916666666666664,20.058333333333334
1997-10-31,27.0,19.7,23.0,2.1,5.0,12.0,30.2,98,15.5,3.03,84.125,953.2875,56.666666666666664,20.020833333333332
1997-11-01,28.5,19.6,23.8,1.0,6.0,11.9,29.5,89,17.2,3.45,80.16666666666667,952.9499999999999,29.666666666666668,19.912499999999998
1997-11-02,28.9,20.1,24.3,0.2,1.0,14.6,34.9,86,17.05,3.59,77.45833333333333,952.6833333333334,22.583333333333332,19.745833333333334
1997-11-03,28.9,19.7,24.4,0.1,1.0,17.6,41.8,91,16.28,3.64,75.5,953.0416666666666,23.25,19.383333333333333
1997-11-04,29.1,20.5,24.7,0.0,0.0,17.8,42.1,92,17.48,3.89,75.625,954.3000000000001,26.958333333333332,19.729166666666668
1997-11-05,29.8,19.5,24.5,0.0,0.0,14.5,34.6,95,18.35,4.2,70.45833333333333,953.4208333333335,42.25,18.2
1997-11-06,30.2,19.7,24.5,0.0,0.0,12.7,31.0,106,19.87,4.47,65.41666666666667,953.2041666666668,4.75,17.05
1997-11-07,30.4,19.4,25.0,0.0,0.0,11.9,28.8,90,18.33,4.27,63.208333333333336,953.7541666666666,34.291666666666664,17.058333333333334
1997-11-08,30.4,19.1,24.6,0.0,0.0,13.6,31.7,100,19.32,4.47,61.458333333333336,952.8874999999999,62.791666666666664,16.033333333333335
1997-11-09,31.0,18.2,25.0,0.0,0.0,14.0,32.4,104,18.94,4.53,60.166666666666664,950.4499999999999,11.208333333333334,16.116666666666667
1997-11-10,29.0,21.2,24.6,2.6,7.0,9.2,30.6,134,13.96,3.07,72.25,950.9625,71.33333333333333,19.041666666666668
1997-11-11,27.5,21.0,23.8,0.3,1.0,6.7,18.7,174,11.71,2.51,80.66666666666667,951.4041666666667,99.66666666666667,19.95
1997-11-12,26.7,20.6,22.6,4.1,7.0,9.0,24.5,255,8.72,1.88,87.75,950.8458333333333,99.91666666666667,20.333333333333332
1997-11-13,28.1,19.8,22.9,4.8,10.0,8.6,22.0,263,11.42,2.43,84.66666666666667,950.3249999999999,99.33333333333333,19.954166666666666
1997-11-14,29.4,19.3,23.8,3.0,9.0,5.7,19.1,152,16.68,3.39,81.75,950.275,61.208333333333336,20.108333333333334
1997-11-15,29.4,19.8,23.9,6.8,7.0,9.9,28.1,100,17.01,3.43,81.33333333333333,949.9875000000001,44.0,20.233333333333334
1997-11-16,28.2,19.0,23.3,2.9,5.0,10.0,25.9,98,14.64,2.93,84.375,949.9125,47.5,20.1875
1997-11-17,29.3,19.4,23.9,5.6,8.0,14.2,29.9,100,16.79,3.38,78.625,950.0791666666668,28.208333333333332,19.491666666666667
1997-11-18,28.7,19.5,22.8,9.7,7.0,9.5,23.4,108,16.2,3.19,83.54166666666667,949.8416666666667,25.125,19.608333333333334
1997-11-19,28.6,18.2,22.6,0.4,2.0,8.4,21.2,228,17.49,3.6,77.20833333333333,949.0083333333333,36.875,17.854166666666668
1997-11-20,28.8,18.2,23.1,0.0,0.0,6.2,20.5,56,19.64,3.89,62.333333333333336,950.3000000000001,3.2083333333333335,14.908333333333333
1997-11-21,28.8,18.0,23.2,0.0,0.0,12.0,29.9,129,15.94,3.38,73.625,951.5833333333334,35.583333333333336,17.708333333333332
1997-11-22,28.6,18.0,23.6,0.2,1.0,12.3,28.8,143,16.5,3.34,74.0,951.775,20.5,18.316666666666666
1997-11-23,28.5,20.3,23.9,0.7,4.0,11.0,25.2,140,15.59,3.29,74.25,950.375,22.25,18.662499999999998
1997-11-24,29.8,18.5,23.8,0.0,0.0,10.3,25.6,237,17.2,3.73,72.125,949.2458333333334,41.041666666666664,17.758333333333333
1997-11-25,29.5,19.0,23.2,0.0,0.0,10.2,25.6,277,17.21,3.72,75.41666666666667,949.6750000000001,72.58333333333333,17.808333333333334
1997-11-26,28.3,18.8,23.4,0.3,3.0,7.4,22.0,29,16.4,3.32,75.33333333333333,951.3458333333333,93.875,18.2875
1997-11-27,27.6,20.0,22.8,14.7,13.0,10.1,30.6,106,11.31,2.36,84.20833333333333,950.6916666666666,89.04166666666667,19.775000000000002
1997-11-28,26.6,20.0,22.3,10.3,14.0,13.6,33.1,98,10.83,2.17,87.91666666666667,950.6875,92.0,20.05
1997-11-29,28.1,19.9,23.3,1.4,10.0,12.7,28.4,118,12.48,2.56,84.41666666666667,951.1208333333334,60.541666666666664,20.254166666666666
1997-11-30,27.8,19.7,22.7,3.5,7.0,9.8,27.7,100,13.73,2.74,85.875,951.7624999999999,65.45833333333333,19.991666666666667
1997-12-01,28.4,19.2,22.8,2.6,8.0,10.2,26.6,94,14.81,2.9,85.20833333333333,952.3375,65.54166666666667,19.900000000000002
1997-12-02,27.9,19.2,23.2,0.4,3.0,13.2,33.1,99,13.89,2.79,80.66666666666667,952.2541666666666,45.875,19.3625
1997-12-03,29.0,19.6,23.6,0.3,2.0,9.0,24.1,140,17.76,3.61,74.125,950.5,28.083333333333332,17.974999999999998
1997-12-04,28.8,18.9,23.6,0.0,0.0,8.3,23.4,193,17.73,3.67,67.70833333333333,950.4250000000001,13.375,16.641666666666666
1997-12-05,28.6,17.8,23.5,0.3,2.0,13.0,34.2,130,16.09,3.4,70.25,950.5375,31.958333333333332,17.454166666666666
1997-12-06,28.3,18.3,22.9,0.7,3.0,18.9,38.9,120,14.67,3.03,77.33333333333333,951.8874999999999,69.45833333333333,18.412499999999998
1997-12-07,24.1,19.0,21.4,6.6,13.0,14.8,32.8,109,6.18,1.47,86.04166666666667,950.2833333333333,96.25,18.866666666666667
1997-12-08,22.2,20.0,20.8,22.8,24.0,14.1,40.0,130,4.05,0.87,93.66666666666667,947.1750000000001,99.75,19.758333333333333
1997-12-09,25.1,15.0,20.2,4.5,3.0,13.6,34.9,289,17.86,3.51,75.16666666666667,948.0041666666666,43.0,14.862499999999999
1997-12-10,23.9,12.5,17.8,0.0,0.0,11.5,29.2,80,19.15,3.66,67.25,950.2916666666666,3.25,10.804166666666667
1997-12-11,24.9,11.3,18.0,0.0,0.0,11.4,28.8,101,18.86,3.61,70.29166666666667,950.3791666666666,3.0833333333333335,12.15
1997-12-12,27.3,14.0,20.0,0.0,0.0,12.1,31.0,172,17.55,3.5,75.04166666666667,950.1583333333333,7.333333333333333,15.025
1997-12-13,26.4,15.8,20.4,0.0,0.0,9.0,20.2,296,14.44,2.9,79.16666666666667,950.5749999999999,45.208333333333336,16.216666666666665
1997-12-14,26.2,15.1,20.3,0.0,0.0,11.5,30.6,84,16.47,3.23,75.41666666666667,950.8416666666667,34.75,15.429166666666667
1997-12-15,27.2,15.0,20.6,0.0,0.0,15.1,37.4,116,16.13,3.15,76.0,950.9,16.958333333333332,15.791666666666666
1997-12-16,28.3,16.9,21.7,0.0,0.0,13.0,29.9,244,16.64,3.42,80.58333333333333,951.2333333333332,40.833333333333336,17.75
1997-12-17,27.6,16.3,21.0,0.0,0.0,7.7,21.6,272,17.08,3.35,77.70833333333333,951.4416666666666,51.75,16.341666666666665
1997-12-18,27.8,15.8,21.1,0.0,0.0,12.4,29.5,220,16.0,3.34,77.125,951.0833333333334,80.25,16.333333333333332
1997-12-19,27.2,15.8,20.4,0.0,0.0,7.2,19.1,280,16.56,3.26,78.25,951.4333333333334,69.33333333333333,15.904166666666667
1997-12-20,28.7,15.5,22.0,0.0,0.0,10.2,26.6,202,17.49,3.67,70.20833333333333,951.6333333333333,28.0,15.770833333333334
1997-12-21,29.1,17.2,22.6,0.0,0.0,12.5,29.2,208,17.26,3.75,69.79166666666667,952.0666666666666,88.91666666666667,16.158333333333335
1997-12-22,26.5,16.2,20.5,0.0,0.0,10.9,27.4,255,14.4,3.01,77.5,952.5666666666666,82.45833333333333,15.775
1997-12-23,26.4,14.0,18.9,0.0,0.0,8.4,16.9,308,17.25,3.38,73.45833333333333,952.4,76.95833333333333,12.895833333333334
1997-12-24,27.9,15.5,20.5,0.0,0.0,9.4,24.8,180,18.81,3.81,67.04166666666667,950.6916666666666,13.083333333333334,13.258333333333333
1997-12-25,27.6,12.4,19.4,0.0,0.0,9.8,22.7,243,18.56,3.84,65.04166666666667,950.625,25.333333333333332,10.941666666666668
1997-12-26,28.0,11.6,19.4,0.0,0.0,10.7,27.0,249,18.68,3.88,66.66666666666667,951.0208333333334,23.333333333333332,11.808333333333332
1997-12-27,27.9,13.7,19.5,0.0,0.0,9.2,24.5,263,17.94,3.61,72.79166666666667,950.9041666666667,39.208333333333336,13.283333333333333
1997-12-28,28.8,15.2,21.6,0.0,0.0,8.4,23.0,272,16.78,3.61,70.375,951.75,54.541666666666664,14.870833333333332
1997-12-29,28.7,18.3,22.8,0.0,0.0,8.9,22.7,305,14.79,3.3,70.75,953.3791666666666,61.958333333333336,16.620833333333334
1997-12-30,28.5,18.5,22.8,0.0,0.0,9.3,25.2,54,14.1,3.07,71.70833333333333,953.1875,40.916666666666664,16.820833333333333
1997-12-31,28.9,17.5,22.5,0.0,0.0,14.1,33.1,85,16.25,3.49,69.16666666666667,952.35,38.75,15.670833333333334
1998-01-01,29.3,18.2,23.2,0.0,0.0,16.9,38.9,106,17.16,3.87,65.29166666666667,951.65,23.541666666666668,15.570833333333333
1998-01-02,29.7,17.0,23.0,0.0,0.0,14.1,33.8,95,17.9,3.85,60.583333333333336,952.2416666666667,13.625,13.879166666666668
1998-01-03,29.5,17.8,23.3,0.0,0.0,17.7,40.7,97,18.48,4.53,57.125,954.5749999999999,18.291666666666668,13.862499999999999
1998-01-04,29.3,18.1,23.6,0.0,0.0,14.7,34.9,90,17.61,4.11,59.5,955.3333333333334,57.5,14.6625
1998-01-05,29.3,16.7,23.0,0.0,0.0,9.3,24.8,64,18.76,4.08,56.083333333333336,953.5749999999999,14.541666666666666,12.887500000000001
1998-01-06,29.5,15.9,23.2,0.0,0.0,11.6,29.2,83,18.93,4.19,51.375,951.9375,0.4166666666666667,11.5
1998-01-07,29.2,15.1,22.4,0.0,0.0,14.3,34.2,98,18.99,4.4,52.833333333333336,952.1291666666666,21.666666666666668,11.429166666666667
1998-01-08,29.1,15.4,22.5,0.0,0.0,11.0,28.8,96,18.88,4.29,53.458333333333336,952.0166666666668,39.625,11.866666666666667
1998-01-09,29.1,15.8,22.5,0.0,0.0,14.1,34.2,96,19.08,4.35,53.5,951.15,12.875,11.791666666666666
1998-01-10,29.3,15.2,22.4,0.0,0.0,14.8,35.3,98,19.23,4.25,53.083333333333336,950.8416666666667,26.375,11.545833333333334
1998-01-11,29.3,15.2,23.1,0.0,0.0,12.7,32.0,83,19.01,4.05,52.708333333333336,950.9875000000001,29.791666666666668,12.416666666666666
1998-01-12,29.9,16.0,23.6,0.0,0.0,9.8,28.8,73,19.13,4.11,54.625,949.85,16.375,13.283333333333333
1998-01-13,30.8,18.8,24.0,0.0,0.0,7.7,20.5,357,19.23,4.17,53.0,949.4958333333334,53.166666666666664,13.016666666666666
1998-01-14,31.5,20.1,24.6,0.0,0.0,11.4,27.0,285,19.08,4.4,56.458333333333336,950.4458333333333,46.083333333333336,14.733333333333334
1998-01-15,30.9,17.5,23.5,0.0,0.0,14.5,33.8,287,19.1,4.35,64.08333333333333,950.625,45.166666666666664,15.2875
1998-01-16,29.3,16.7,22.0,0.0,0.0,12.4,31.3,275,19.58,4.28,65.95833333333333,949.3625000000001,37.666666666666664,14.204166666666666
1998-01-17,25.8,14.1,19.7,0.0,0.0,13.0,33.1,270,19.19,3.9,69.33333333333333,949.8208333333333,20.5,13.083333333333334
1998-01-18,26.5,13.0,19.1,0.0,0.0,7.8,20.5,298,20.16,3.9,63.458333333333336,949.9916666666667,29.625,10.670833333333334
1998-01-19,27.4,12.9,19.6,0.0,0.0,9.7,25.2,172,20.12,4.2,55.25,949.5749999999999,8.083333333333334,9.8375
1998-01-20,25.2,12.1,18.4,0.0,0.0,13.1,31.3,261,20.41,4.06,66.41666666666667,950.2458333333334,1.125,11.158333333333333
1998-01-21,27.0,12.2,19.6,0.0,0.0,9.7,28.1,23,19.89,3.81,66.41666666666667,950.5541666666667,16.791666666666668,11.841666666666667
1998-01-22,27.9,13.7,20.3,0.0,0.0,10.2,27.0,54,20.24,4.23,61.625,950.4499999999999,3.5416666666666665,11.941666666666668
1998-01-23,28.0,14.3,20.9,0.0,0.0,8.7,27.7,353,20.02,4.02,65.75,950.0583333333334,7.708333333333333,13.200000000000001
1998-01-24,29.6,14.4,21.3,0.0,0.0,12.6,28.4,227,20.26,4.34,65.66666666666667,950.4875000000001,0.0,13.4125
1998-01-25,30.5,14.3,21.4,0.0,0.0,16.1,37.4,231,20.26,4.61,64.75,951.6999999999999,20.291666666666668,12.654166666666667
1998-01-26,28.9,13.2,20.1,0.0,0.0,12.4,30.2,250,20.21,4.35,64.75,950.9666666666667,15.791666666666666,11.487499999999999
1998-01-27,29.0,12.8,20.0,0.0,0.0,11.9,29.2,269,20.4,4.38,63.958333333333336,950.8625000000001,20.166666666666668,10.85
1998-01-28,29.6,14.0,20.9,0.0,0.0,10.5,22.7,331,20.95,4.45,58.291666666666664,952.6541666666667,5.166666666666667,10.424999999999999
1998-01-29,30.2,14.5,21.9,0.0,0.0,9.0,23.8,42,21.15,4.52,47.958333333333336,953.2541666666666,13.208333333333334,8.941666666666666
1998-01-30,31.7,16.2,23.1,0.0,0.0,10.5,29.2,42,20.55,4.82,54.5,953.8083333333334,0.375,12.566666666666668
1998-01-31,32.4,17.2,24.6,0.0,0.0,12.5,30.6,67,20.32,4.64,53.291666666666664,953.9833333333332,5.5,13.316666666666668
1998-02-01,31.7,18.4,25.3,0.0,0.0,11.2,30.6,62,17.6,4.25,53.708333333333336,953.65,19.166666666666668,14.345833333333333
1998-02-02,31.0,19.7,25.0,0.0,0.0,9.7,28.1,344,15.93,4.02,56.125,953.6625,62.291666666666664,14.825000000000001
1998-02-03,31.3,18.6,24.3,0.0,0.0,9.9,24.1,359,19.92,4.71,52.208333333333336,953.6625,23.916666666666668,12.379166666666668
1998-02-04,30.9,17.2,23.4,0.0,0.0,10.8,31.0,10,21.14,5.09,41.708333333333336,953.6958333333333,30.291666666666668,8.5
1998-02-05,30.9,17.4,22.9,0.0,0.0,12.6,28.4,298,21.41,5.17,43.666666666666664,952.4333333333334,49.0,8.799999999999999
1998-02-06,29.1,15.7,21.6,0.0,0.0,12.5,28.1,293,21.72,4.85,48.041666666666664,950.5041666666666,60.833333333333336,8.466666666666667
1998-02-07,28.6,15.9,21.7,0.0,0.0,13.9,32.4,45,21.73,4.74,46.0,950.8625000000001,7.291666666666667,8.495833333333334
1998-02-08,29.3,16.7,22.8,0.0,0.0,19.5,45.0,81,20.75,5.17,46.625,952.2208333333333,4.708333333333333,9.950000000000001
1998-02-09,29.9,17.9,23.7,0.0,0.0,18.2,44.6,91,19.8,5.03,49.5,953.8041666666667,7.083333333333333,11.954166666666666
1998-02-10,30.5,17.7,24.1,0.0,0.0,18.2,42.1,88,21.63,5.58,41.125,953.9125,1.5416666666666667,9.674999999999999
1998-02-11,30.7,16.4,23.8,0.0,0.0,15.1,36.7,83,22.18,5.76,35.375,953.4916666666667,1.1666666666666667,6.7875000000000005
1998-02-12,30.5,15.4,23.3,0.0,0.0,16.0,37.8,89,22.43,5.83,34.916666666666664,952.6833333333334,0.041666666666666664,6.029166666666666
1998-02-13,31.5,16.6,24.0,0.0,0.0,14.7,35.3,135,21.96,5.67,38.125,952.3291666666668,20.958333333333332,8.225
1998-02-14,30.6,17.9,23.6,0.0,0.0,15.2,31.0,248,21.8,5.17,54.916666666666664,952.6625,31.916666666666668,12.329166666666666
1998-02-15,29.8,16.0,22.2,0.0,0.0,14.5,32.4,268,21.19,4.71,67.83333333333333,951.4250000000001,62.708333333333336,14.5625
1998-02-16,27.9,17.4,21.6,0.5,3.0,20.3,45.0,256,15.85,3.62,77.16666666666667,950.725,52.583333333333336,16.754166666666666
1998-02-17,27.4,14.8,20.2,0.0,0.0,12.7,30.6,292,22.4,4.65,67.25,951.2666666666668,73.20833333333333,12.529166666666667
1998-02-18,26.5,13.0,19.6,0.0,0.0,12.8,30.6,298,23.12,4.9,60.291666666666664,951.0500000000001,47.541666666666664,9.816666666666666
1998-02-19,27.5,12.6,20.0,0.0,0.0,10.9,24.1,302,22.73,4.85,56.375,950.8333333333334,17.333333333333332,10.133333333333333
1998-02-20,30.1,14.1,21.0,0.0,0.0,16.9,37.1,292,23.47,5.28,60.875,950.3458333333333,15.041666666666666,10.737499999999999
1998-02-21,28.1,12.7,20.1,0.0,0.0,11.1,24.8,299,23.37,4.95,58.958333333333336,951.0083333333333,19.083333333333332,9.229166666666666
1998-02-22,30.0,14.1,21.7,0.0,0.0,9.0,24.1,359,23.56,5.04,50.5,950.0541666666667,15.833333333333334,8.475
1998-02-23,32.9,18.7,24.6,0.0,0.0,13.8,30.2,226,23.34,5.99,36.583333333333336,949.5041666666666,1.1666666666666667,7.7375
1998-02-24,30.7,16.6,23.1,0.0,0.0,18.4,42.1,260,23.39,5.99,48.208333333333336,950.625,0.0,10.283333333333333
1998-02-25,28.8,17.3,21.8,0.0,0.0,17.3,41.8,271,23.0,5.04,65.75,951.2583333333333,20.125,14.070833333333333
1998-02-26,29.6,12.2,20.3,0.0,0.0,13.5,32.8,287,24.6,5.39,51.416666666666664,950.6,17.666666666666668,5.958333333333333
1998-02-27,30.1,13.9,21.1,0.0,0.0,12.0,29.5,296,24.34,5.3,46.458333333333336,950.7166666666667,0.0,6.495833333333334
1998-02-28,31.4,15.8,22.6,0.0,0.0,9.2,24.5,357,24.67,5.53,37.0,950.8291666666668,0.0,5.545833333333333
1998-03-01,32.3,16.8,24.3,0.0,0.0,15.7,37.4,62,24.3,6.11,35.041666666666664,950.5833333333334,0.0,7.058333333333334
1998-03-02,33.2,18.3,25.5,0.0,0.0,17.4,42.1,92,23.8,5.99,43.083333333333336,950.8833333333333,9.333333333333334,11.5
1998-03-03,33.7,19.8,26.5,0.0,0.0,12.5,30.2,236,21.16,5.2,53.625,951.4083333333333,19.791666666666668,15.2125
1998-03-04,33.6,20.5,26.4,0.0,0.0,11.2,27.7,272,20.29,4.93,62.208333333333336,951.2125,32.416666666666664,17.45
1998-03-05,33.6,20.4,26.4,0.0,0.0,14.3,33.5,290,22.52,5.53,56.25,950.0291666666667,24.166666666666668,15.195833333333333
1998-03-06,31.7,18.0,24.2,0.0,0.0,15.9,36.4,297,24.38,5.82,54.083333333333336,949.8583333333332,12.708333333333334,13.012500000000001
1998-03-07,31.4,16.0,23.4,0.0,0.0,11.7,29.9,285,25.13,5.85,45.75,948.7583333333333,1.25,9.091666666666667
1998-03-08,33.0,17.1,24.0,0.0,0.0,15.2,33.5,244,25.29,6.03,47.041666666666664,948.8083333333334,0.0,9.4625
1998-03-09,33.0,15.9,23.8,0.0,0.0,10.1,20.9,261,25.55,5.63,51.916666666666664,949.1750000000001,15.75,10.112499999999999
1998-03-10,34.8,17.8,25.6,0.0,0.0,9.4,25.9,268,25.43,5.94,46.541666666666664,948.4916666666667,0.0,10.545833333333333
1998-03-11,33.5,18.4,25.2,0.0,0.0,19.1,42.1,252,24.74,6.17,52.958333333333336,949.8916666666668,19.708333333333332,13.549999999999999
1998-03-12,31.1,17.8,23.5,0.0,0.0,17.3,40.0,267,24.63,5.7,63.416666666666664,951.1625,22.791666666666668,14.679166666666667
1998-03-13,30.6,15.0,22.3,0.0,0.0,13.1,31.0,281,25.22,5.62,56.583333333333336,951.2583333333333,43.458333333333336,11.279166666666667
1998-03-14,32.1,14.5,23.1,0.0,0.0,14.5,33.1,263,25.39,5.77,57.333333333333336,950.0083333333333,16.166666666666668,11.929166666666667
1998-03-15,32.2,15.6,23.4,0.0,0.0,14.9,31.7,255,26.06,5.9,53.458333333333336,949.3166666666666,16.625,10.266666666666667
1998-03-16,32.4,14.8,23.2,0.0,0.0,14.6,34.2,254,25.31,5.8,55.291666666666664,951.2083333333334,28.333333333333332,11.441666666666668
1998-03-17,33.1,17.3,24.5,0.0,0.0,15.3,36.0,275,23.22,5.63,53.416666666666664,952.2208333333333,13.166666666666666,12.166666666666666
1998-03-18,34.2,16.4,25.1,0.0,0.0,10.3,27.4,349,26.32,6.08,44.125,951.9083333333333,0.0,8.625
1998-03-19,35.3,19.0,27.1,0.0,0.0,15.2,38.9,26,25.77,6.7,34.0,951.1,0.0,9.179166666666667
1998-03-20,36.2,21.3,28.2,0.0,0.0,12.6,25.2,348,25.74,6.78,31.541666666666668,949.9666666666667,0.20833333333333334,8.820833333333333
1998-03-21,37.1,22.3,29.4,0.0,0.0,12.1,30.2,13,24.45,6.6,33.333333333333336,950.5958333333333,10.083333333333334,11.004166666666668
1998-03-22,38.1,22.9,30.0,0.0,0.0,14.6,31.3,305,25.28,6.65,40.541666666666664,950.2666666666668,6.375,13.558333333333332
1998-03-23,37.1,21.3,28.9,0.0,0.0,15.5,33.8,293,25.57,6.88,45.875,949.2624999999999,0.16666666666666666,14.012500000000001
1998-03-24,37.2,20.6,28.3,0.0,0.0,17.1,38.5,284,26.23,7.12,43.708333333333336,948.8583333333332,0.0,12.970833333333333
1998-03-25,36.1,20.5,27.8,0.0,0.0,10.8,29.9,357,26.88,6.65,40.083333333333336,949.1041666666666,1.9166666666666667,6.820833333333334
1998-03-26,36.6,19.5,28.1,0.0,0.0,13.7,36.7,51,27.02,7.4,20.25,949.9875000000001,0.0,1.7291666666666667
1998-03-27,36.8,20.5,28.8,0.0,0.0,16.1,39.2,82,26.96,7.42,19.791666666666668,950.0541666666667,0.0,2.2375000000000003
1998-03-28,37.2,21.6,28.6,0.0,0.0,16.6,35.6,277,26.53,6.81,31.5,948.9375,0.0,8.516666666666667
1998-03-29,35.0,19.0,26.9,0.0,0.0,15.8,37.4,261,26.52,6.65,55.625,949.4666666666667,7.5,14.979166666666666
1998-03-30,35.3,19.4,27.0,0.0,0.0,14.6,32.0,271,26.44,6.55,54.375,950.8458333333333,0.16666666666666666,15.066666666666668
1998-03-31,37.6,21.5,29.5,0.0,0.0,14.8,34.2,20,25.75,6.7,47.5,950.9208333333332,4.875,14.204166666666666
1998-04-01,38.0,22.3,30.5,0.0,0.0,15.7,36.0,55,26.21,7.53,33.291666666666664,951.2416666666667,1.8333333333333333,10.995833333333332
1998-04-02,38.7,24.2,31.2,0.0,0.0,11.7,24.8,29,25.65,7.15,30.25,950.7166666666667,4.708333333333333,10.299999999999999
1998-04-03,38.8,22.4,30.7,0.0,0.0,15.5,32.8,284,26.08,7.04,40.375,949.5875,5.958333333333333,13.395833333333334
1998-04-04,39.3,21.8,30.4,0.0,0.0,15.0,35.6,300,24.89,6.65,48.25,949.4333333333334,9.0,14.887500000000001
1998-04-05,39.9,22.8,31.0,0.0,0.0,17.4,38.2,45,26.31,7.29,44.458333333333336,950.3041666666667,15.166666666666666,13.566666666666668
1998-04-06,39.3,23.6,30.9,0.0,0.0,17.7,39.6,257,24.54,6.6,45.0,951.1999999999999,15.125,15.254166666666668
1998-04-07,38.6,24.4,30.6,0.0,0.0,17.1,39.6,288,24.02,7.04,47.583333333333336,949.8583333333332,28.791666666666668,16.254166666666666
1998-04-08,36.2,24.4,29.5,0.0,0.0,17.2,39.6,289,24.75,7.24,40.5,947.8958333333334,13.625,12.616666666666667
1998-04-09,36.4,21.5,28.6,0.0,0.0,18.9,42.5,288,26.42,7.15,40.958333333333336,947.6791666666667,2.125,12.174999999999999
1998-04-10,36.4,20.9,28.4,0.0,0.0,16.5,37.1,289,26.95,7.06,37.625,948.3375,0.5416666666666666,10.275
1998-04-11,38.0,20.2,29.1,0.0,0.0,15.0,34.2,299,27.24,6.98,38.875,949.3583333333332,0.375,11.129166666666668
1998-04-12,38.3,22.3,29.6,0.2,1.0,16.4,40.0,282,26.44,6.75,46.458333333333336,948.6458333333334,5.5,15.049999999999999
1998-04-13,36.4,21.8,28.7,0.0,0.0,17.5,39.6,252,24.91,6.68,49.5,946.7541666666666,15.166666666666666,14.979166666666666
1998-04-14,35.9,21.2,28.2,0.0,0.0,16.3,39.6,268,26.58,6.98,49.625,948.0333333333333,10.875,14.799999999999999
1998-04-15,36.6,20.8,28.9,0.0,0.0,13.4,33.5,276,25.35,6.74,44.875,949.6416666666668,58.333333333333336,13.9375
1998-04-16,37.5,22.8,29.7,0.0,0.0,16.0,35.3,290,25.6,6.94,45.25,950.0875,38.625,14.591666666666667
