date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,dew_point_2m_mean
1995-11-23,28.0,18.8,22.6,0.3,2.0,11.6,22.0,69,16.93,3.69,73.25,912.0500000000001,75.70833333333333,16.841666666666665
1995-11-24,26.8,18.9,22.6,0.1,1.0,7.8,20.9,351,16.51,3.43,71.875,911.375,76.625,16.6875
1995-11-25,25.0,18.1,21.4,1.7,11.0,7.7,19.4,22,15.13,2.93,80.91666666666667,911.4250000000001,72.08333333333333,17.8
1995-11-26,25.7,18.0,21.1,1.6,10.0,10.9,19.4,108,15.25,2.98,84.45833333333333,912.8041666666667,55.208333333333336,18.162499999999998
1995-11-27,26.2,18.4,21.4,1.5,8.0,10.1,22.3,108,16.39,3.26,82.70833333333333,914.225,64.375,18.037499999999998
1995-11-28,25.6,17.7,21.3,0.4,3.0,13.1,26.6,112,15.27,3.26,74.5,914.3166666666666,52.875,16.116666666666667
1995-11-29,27.3,16.0,21.3,0.0,0.0,12.6,30.6,91,20.35,4.42,64.0,914.7416666666667,21.833333333333332,13.008333333333333
1995-11-30,27.3,15.1,20.9,0.0,0.0,13.3,30.6,91,20.34,4.55,63.166666666666664,914.5708333333333,13.458333333333334,12.270833333333334
1995-12-01,27.5,15.0,20.7,0.0,0.0,15.1,35.3,82,21.7,5.0,59.916666666666664,914.0666666666666,0.75,11.429166666666667
1995-12-02,26.5,14.3,20.1,0.0,0.0,16.7,36.7,74,21.8,4.98,56.666666666666664,914.8416666666667,0.041666666666666664,10.299999999999999
1995-12-03,27.3,13.7,20.3,0.0,0.0,17.8,38.2,77,22.01,5.2,51.791666666666664,914.9499999999999,7.583333333333333,8.729166666666666
1995-12-04,27.5,14.1,20.6,0.0,0.0,14.3,34.9,89,21.73,5.0,57.541666666666664,914.4499999999999,0.0,10.3375
1995-12-05,27.3,14.9,20.8,0.0,0.0,15.7,36.0,91,20.65,4.63,64.625,914.1041666666666,19.875,12.770833333333334
1995-12-06,27.0,16.7,21.2,0.0,0.0,16.2,37.1,91,19.0,4.31,68.16666666666667,914.6416666666668,40.541666666666664,14.029166666666667
1995-12-07,28.0,16.8,21.4,0.0,0.0,15.1,36.0,74,19.93,4.6,67.58333333333333,915.3583333333332,30.625,13.9
1995-12-08,26.5,16.6,20.7,0.0,0.0,13.6,33.8,85,20.07,4.47,64.16666666666667,915.4458333333333,41.0,12.670833333333334
1995-12-09,26.9,13.0,20.0,0.0,0.0,12.4,31.3,86,21.91,4.7,59.0,914.65,1.25,9.979166666666666
1995-12-10,24.9,15.4,19.7,0.8,5.0,15.2,33.5,89,13.97,3.0,75.58333333333333,914.3208333333333,53.125,14.991666666666667
1995-12-11,26.6,17.0,20.9,0.0,0.0,15.1,34.2,74,16.55,4.04,65.41666666666667,915.4083333333333,53.791666666666664,13.091666666666667
1995-12-12,25.3,13.5,19.0,0.0,0.0,18.2,42.5,80,21.45,4.54,64.54166666666667,915.6708333333332,49.0,11.141666666666666
1995-12-13,26.0,11.8,18.8,0.0,0.0,16.0,37.1,82,21.53,4.61,61.375,915.65,0.3333333333333333,10.058333333333334
1995-12-14,27.1,13.1,19.6,0.0,0.0,16.7,37.8,75,21.46,4.81,59.125,914.9499999999999,0.0,9.933333333333334
1995-12-15,27.0,13.1,19.7,0.0,0.0,15.7,36.4,84,21.43,4.91,57.25,914.6916666666666,0.0,9.583333333333334
1995-12-16,26.0,13.3,19.2,0.0,0.0,18.3,41.0,77,21.46,4.67,62.5,915.6666666666666,0.375,10.529166666666667
1995-12-17,26.3,12.0,18.8,0.0,0.0,18.8,42.1,76,21.62,4.88,57.916666666666664,916.1125000000001,0.3333333333333333,9.058333333333334
1995-12-18,26.4,13.1,19.3,0.0,0.0,19.8,43.6,79,21.51,4.9,59.375,916.1625,0.2916666666666667,10.137500000000001
1995-12-19,27.2,13.1,19.7,0.0,0.0,18.7,41.0,76,21.63,4.99,59.083333333333336,916.1291666666666,7.291666666666667,9.929166666666667
1995-12-20,26.8,13.5,19.6,0.0,0.0,19.9,42.8,85,21.51,4.92,61.291666666666664,915.65,0.25,10.629166666666666
1995-12-21,25.9,12.4,18.6,0.0,0.0,17.3,37.8,88,21.52,4.56,64.83333333333333,914.9166666666666,12.583333333333334,10.674999999999999
1995-12-22,25.6,11.7,18.5,0.0,0.0,14.1,34.9,89,21.46,4.45,64.45833333333333,915.3000000000001,6.0,10.65
1995-12-23,26.4,12.6,18.9,0.0,0.0,12.0,28.1,104,21.31,4.33,64.375,914.8958333333334,22.375,10.575000000000001
1995-12-24,26.9,14.2,19.9,0.0,0.0,14.3,24.8,112,20.71,4.26,65.08333333333333,913.9,16.25,11.833333333333334
1995-12-25,27.4,14.5,20.0,0.0,0.0,15.4,29.5,115,20.96,4.61,62.458333333333336,914.1583333333333,10.583333333333334,10.804166666666667
1995-12-26,26.5,14.8,19.6,0.0,0.0,15.1,31.0,102,20.97,4.52,64.91666666666667,915.7541666666666,31.375,11.6625
1995-12-27,26.9,13.1,19.7,0.0,0.0,14.8,31.7,94,21.78,4.92,58.666666666666664,916.2125,47.208333333333336,9.491666666666667
1995-12-28,26.1,16.0,20.2,0.0,0.0,15.9,36.0,92,18.82,4.2,65.75,916.6374999999999,38.958333333333336,12.575000000000001
1995-12-29,25.3,14.8,19.3,0.0,0.0,15.2,37.1,89,19.72,4.28,64.95833333333333,916.0083333333333,63.0,11.424999999999999
1995-12-30,25.0,13.0,18.7,0.0,0.0,16.2,31.0,102,19.17,4.0,64.625,914.4958333333334,87.58333333333333,10.758333333333333
1995-12-31,26.9,14.7,20.5,0.0,0.0,14.0,26.3,104,20.34,4.22,64.41666666666667,914.6125000000001,65.83333333333333,12.424999999999999
1996-01-01,26.3,16.3,20.4,0.0,0.0,16.5,28.8,109,19.67,4.23,63.583333333333336,914.7416666666667,51.0,12.5375
1996-01-02,27.0,16.1,20.7,0.0,0.0,15.2,27.7,107,19.83,4.36,66.04166666666667,915.2416666666667,60.583333333333336,13.154166666666667
1996-01-03,27.5,15.5,20.7,0.0,0.0,14.3,29.2,110,20.17,4.38,65.66666666666667,915.1875,56.375,12.941666666666668
1996-01-04,26.8,16.5,20.6,0.0,0.0,13.9,28.8,101,20.02,4.34,66.83333333333333,913.9125,40.083333333333336,13.225
1996-01-05,27.5,16.1,20.8,0.0,0.0,15.2,25.9,96,20.87,4.57,63.25,913.3833333333333,35.083333333333336,12.3125
1996-01-06,26.8,14.8,20.3,0.0,0.0,14.1,32.4,103,21.59,4.76,61.541666666666664,913.5208333333334,32.666666666666664,11.295833333333334
1996-01-07,26.6,14.4,19.9,0.0,0.0,13.7,32.8,94,21.49,4.65,62.958333333333336,914.0625,13.666666666666666,11.145833333333334
1996-01-08,25.7,13.6,19.4,0.0,0.0,16.0,37.1,94,21.03,4.61,64.5,914.6541666666667,14.125,11.358333333333334
1996-01-09,26.0,13.0,19.4,0.0,0.0,17.5,38.5,99,21.07,4.71,62.541666666666664,913.7791666666667,19.125,10.883333333333333
1996-01-10,26.2,15.2,20.0,0.0,0.0,14.8,28.1,109,21.13,4.51,62.208333333333336,913.125,31.166666666666668,11.016666666666666
1996-01-11,27.5,15.3,20.8,0.0,0.0,14.9,27.0,106,20.81,4.41,59.166666666666664,912.3666666666667,51.583333333333336,11.004166666666668
1996-01-12,28.7,15.4,21.3,0.0,0.0,13.6,28.1,91,21.86,5.01,56.5,912.8125,25.708333333333332,10.266666666666667
1996-01-13,28.9,14.4,21.3,0.0,0.0,14.5,32.4,93,22.43,5.41,51.041666666666664,912.8249999999999,12.916666666666666,8.316666666666666
1996-01-14,28.1,14.7,20.8,0.0,0.0,17.3,29.9,128,21.9,4.71,64.125,911.7083333333334,47.0,11.85
1996-01-15,24.8,18.2,21.2,1.8,9.0,16.5,30.6,140,13.53,2.99,77.5,911.8166666666666,85.29166666666667,16.820833333333333
1996-01-16,27.3,18.3,22.2,0.0,0.0,15.0,27.4,141,16.92,3.75,68.91666666666667,912.8333333333334,82.79166666666667,15.508333333333333
1996-01-17,27.2,16.9,21.9,0.5,4.0,13.2,29.5,101,16.71,3.9,68.20833333333333,913.625,39.75,15.279166666666667
1996-01-18,29.7,15.7,22.5,0.0,0.0,14.2,28.8,102,21.61,5.03,56.333333333333336,913.6583333333333,33.375,11.766666666666666
1996-01-19,28.6,15.3,22.3,0.0,0.0,15.8,29.5,128,18.95,4.14,55.083333333333336,912.6374999999999,82.16666666666667,11.6
1996-01-20,28.8,16.2,22.6,0.0,0.0,14.2,27.7,111,21.15,4.88,55.125,911.8583333333332,19.083333333333332,11.633333333333333
1996-01-21,28.2,15.6,21.7,0.0,0.0,15.4,27.4,106,22.2,5.16,55.791666666666664,912.2791666666667,5.0,10.895833333333334
1996-01-22,27.5,14.6,20.9,0.0,0.0,16.2,36.0,96,22.94,5.54,50.666666666666664,913.5791666666668,0.125,8.441666666666666
1996-01-23,27.2,14.2,20.6,0.0,0.0,19.3,40.0,80,22.72,5.29,56.583333333333336,914.3291666666668,3.2916666666666665,10.070833333333333
1996-01-24,27.5,14.2,20.4,0.0,0.0,17.7,38.2,85,23.24,5.36,56.75,913.5124999999999,8.958333333333334,9.508333333333333
1996-01-25,27.3,13.0,19.9,0.0,0.0,17.3,37.8,77,23.45,5.36,53.625,912.8416666666667,1.7916666666666667,8.208333333333334
1996-01-26,28.3,12.2,20.3,0.0,0.0,17.0,39.2,82,23.92,6.07,41.333333333333336,911.9458333333333,49.083333333333336,3.095833333333333
1996-01-27,28.2,12.2,20.1,0.0,0.0,18.1,40.0,89,24.06,6.25,38.041666666666664,912.5708333333333,3.7916666666666665,2.654166666666667
1996-01-28,27.4,12.3,19.8,0.0,0.0,20.2,48.6,89,23.43,5.48,55.666666666666664,913.7291666666666,2.75,9.379166666666666
1996-01-29,27.0,12.8,19.7,0.0,0.0,19.9,45.4,82,23.66,5.47,56.25,913.4166666666666,50.041666666666664,8.741666666666665
1996-01-30,28.2,12.1,19.9,0.0,0.0,18.8,41.4,82,24.06,5.89,48.916666666666664,912.6833333333334,26.083333333333332,5.7124999999999995
1996-01-31,28.1,12.8,20.3,0.0,0.0,17.6,40.7,87,23.72,5.87,47.458333333333336,912.8416666666667,38.416666666666664,6.383333333333333
1996-02-01,27.6,13.3,20.4,0.0,0.0,14.8,35.3,96,23.67,5.33,57.208333333333336,912.4708333333333,7.708333333333333,10.195833333333333
1996-02-02,27.8,15.4,20.9,0.0,0.0,15.7,39.2,90,23.51,5.5,56.875,912.5500000000001,30.708333333333332,9.829166666666667
1996-02-03,28.9,11.1,20.1,0.0,0.0,13.8,32.8,84,24.8,5.96,44.625,911.7166666666667,1.0,4.354166666666667
1996-02-04,28.3,10.6,20.0,0.0,0.0,14.6,35.3,94,24.66,5.78,48.541666666666664,912.1625,0.20833333333333334,6.029166666666666
1996-02-05,29.1,13.5,21.0,0.0,0.0,16.2,37.4,90,24.24,5.9,52.083333333333336,912.3083333333334,7.166666666666667,7.195833333333333
1996-02-06,28.4,13.1,20.9,0.0,0.0,15.5,36.7,94,24.24,5.79,50.666666666666664,912.5625,3.0416666666666665,7.816666666666666
1996-02-07,28.0,14.1,21.0,0.0,0.0,16.3,35.3,95,24.35,5.72,51.166666666666664,913.1041666666666,0.20833333333333334,8.291666666666666
1996-02-08,28.1,14.0,20.9,0.0,0.0,16.7,31.7,85,24.11,5.57,47.458333333333336,912.6750000000001,64.79166666666667,6.858333333333333
1996-02-09,29.0,13.3,21.4,0.0,0.0,15.5,27.7,150,22.29,5.3,51.875,911.6999999999999,46.458333333333336,9.404166666666667
1996-02-10,28.1,16.7,22.0,0.2,2.0,16.3,31.0,137,20.23,4.51,64.83333333333333,913.1875,45.416666666666664,14.025
1996-02-11,28.2,17.9,22.6,0.3,2.0,12.7,24.5,126,18.63,4.28,62.125,913.7291666666666,86.95833333333333,13.8375
1996-02-12,29.2,17.9,22.8,0.0,0.0,17.2,30.2,103,19.7,4.91,58.708333333333336,913.5583333333334,69.25,12.674999999999999
1996-02-13,28.8,17.4,22.4,0.0,0.0,19.5,36.0,104,20.54,4.94,60.833333333333336,912.5666666666666,55.5,13.0375
1996-02-14,29.1,15.4,22.4,0.0,0.0,17.3,33.1,112,21.43,5.11,56.041666666666664,911.7166666666667,33.333333333333336,11.2125
1996-02-15,29.8,17.1,23.2,0.0,0.0,19.0,38.5,113,19.98,4.88,57.083333333333336,911.0,51.416666666666664,12.704166666666666
1996-02-16,29.7,15.9,22.4,0.0,0.0,18.2,40.7,100,24.53,6.25,52.125,911.1,40.208333333333336,9.754166666666666
1996-02-17,29.6,13.6,21.7,0.0,0.0,16.7,38.5,90,25.12,6.46,46.291666666666664,912.4208333333332,30.916666666666668,7.341666666666666
1996-02-18,30.2,15.3,22.5,0.0,0.0,19.1,42.5,83,25.24,6.82,45.208333333333336,913.525,14.916666666666666,8.266666666666667
1996-02-19,30.1,12.9,21.8,0.0,0.0,15.5,38.5,86,25.43,6.36,41.125,913.2208333333333,17.25,4.2375
1996-02-20,31.6,15.5,23.7,0.0,0.0,14.3,28.8,113,24.31,6.11,45.25,911.8833333333333,27.708333333333332,9.6875
1996-02-21,31.4,18.6,24.7,0.0,0.0,12.9,24.8,183,22.88,5.18,60.083333333333336,912.0625,21.791666666666668,14.858333333333334
1996-02-22,32.5,19.1,25.8,0.0,0.0,11.1,27.7,323,24.88,6.02,43.041666666666664,912.6791666666667,12.666666666666666,10.508333333333333
1996-02-23,31.9,19.9,25.5,0.0,0.0,13.8,25.6,120,21.78,5.53,55.125,913.5875,41.625,14.475
1996-02-24,31.9,18.3,24.6,0.0,0.0,14.7,30.2,123,25.17,6.4,50.75,913.875,2.7916666666666665,11.133333333333333
1996-02-25,31.1,16.7,23.9,0.0,0.0,13.2,28.8,136,25.69,6.37,46.416666666666664,913.6083333333332,0.041666666666666664,9.191666666666666
1996-02-26,31.2,15.8,23.7,0.0,0.0,15.3,26.3,135,25.51,5.8,47.958333333333336,913.2833333333333,4.25,9.891666666666667
1996-02-27,31.0,17.1,24.0,0.0,0.0,15.0,27.4,129,23.16,5.51,56.833333333333336,913.8458333333333,41.333333333333336,13.258333333333333
1996-02-28,31.1,17.6,23.7,0.0,0.0,15.6,27.4,115,24.52,6.09,52.625,913.9708333333333,5.333333333333333,11.25
1996-02-29,30.3,14.7,22.6,0.0,0.0,16.2,36.4,105,26.38,6.46,49.583333333333336,914.1791666666667,1.5,8.679166666666667
1996-03-01,30.8,14.4,22.7,0.0,0.0,20.7,44.6,99,26.57,7.03,43.083333333333336,914.5458333333332,0.125,5.720833333333332
1996-03-02,31.0,14.3,22.9,0.0,0.0,18.4,40.7,99,26.54,6.93,36.666666666666664,913.4458333333333,0.3333333333333333,4.070833333333334
1996-03-03,30.8,13.9,22.6,0.0,0.0,16.0,37.8,94,26.95,6.91,39.958333333333336,913.0875,0.20833333333333334,3.816666666666667
1996-03-04,31.5,13.5,23.0,0.0,0.0,14.2,34.2,96,26.65,6.72,43.416666666666664,913.5791666666668,0.0,6.075
1996-03-05,31.3,14.9,23.5,0.0,0.0,13.0,31.0,89,26.38,6.41,44.583333333333336,913.875,2.625,7.991666666666667
1996-03-06,31.7,16.7,24.2,0.0,0.0,14.8,29.2,96,26.3,6.56,41.166666666666664,913.2166666666667,15.583333333333334,7.9125000000000005
1996-03-07,31.8,17.2,24.4,0.0,0.0,15.2,29.2,96,26.45,6.89,34.541666666666664,913.2916666666666,0.041666666666666664,6.320833333333333
1996-03-08,32.2,16.9,24.5,0.0,0.0,13.8,30.6,102,26.47,6.88,37.25,913.8458333333333,0.0,7.283333333333334
1996-03-09,32.9,17.1,25.0,0.0,0.0,16.4,36.0,89,26.37,7.17,38.791666666666664,913.8625000000001,0.4166666666666667,7.9125000000000005
1996-03-10,32.1,17.7,24.6,0.0,0.0,20.3,44.3,94,26.98,7.83,34.791666666666664,913.1291666666666,0.041666666666666664,6.029166666666666
1996-03-11,32.5,15.4,24.4,0.0,0.0,19.8,43.9,88,26.95,7.46,36.333333333333336,913.0,7.541666666666667,6.516666666666667
1996-03-12,33.2,16.4,25.2,0.0,0.0,18.0,38.9,95,26.86,7.41,39.416666666666664,913.6,3.2916666666666665,7.8999999999999995
1996-03-13,33.6,16.0,25.2,0.0,0.0,19.5,43.2,92,27.13,7.71,34.666666666666664,912.3416666666667,0.0,6.029166666666666
1996-03-14,34.9,16.9,26.0,0.0,0.0,18.8,41.0,104,27.47,8.0,27.208333333333332,911.1999999999999,0.0,2.1541666666666663
1996-03-15,33.3,15.6,24.8,0.0,0.0,15.7,36.0,119,27.8,7.58,30.5,910.7708333333334,0.0,3.3125
1996-03-16,32.8,15.5,24.7,0.0,0.0,11.5,22.0,146,27.39,6.5,39.0,910.5833333333334,0.125,7.491666666666667
1996-03-17,32.5,17.6,25.4,0.0,0.0,12.5,27.4,185,26.16,6.06,42.916666666666664,910.7833333333333,9.541666666666666,10.7125
1996-03-18,33.4,19.4,26.6,0.0,0.0,11.9,24.8,162,25.02,5.7,46.458333333333336,911.2333333333332,17.541666666666668,12.75
1996-03-19,32.3,20.5,26.6,0.0,0.0,10.9,25.9,157,21.99,5.41,52.875,910.5541666666667,44.0,15.095833333333333
1996-03-20,33.6,21.9,27.4,0.0,0.0,13.1,26.6,145,23.35,6.41,39.625,910.1583333333333,32.333333333333336,11.0625
1996-03-21,33.7,19.9,26.8,0.0,0.0,13.8,27.7,135,26.87,7.34,31.333333333333332,911.5541666666667,20.166666666666668,7.0249999999999995
1996-03-22,34.5,18.7,26.5,0.0,0.0,13.5,31.0,97,26.86,7.09,35.666666666666664,912.1791666666667,14.083333333333334,7.754166666666666
1996-03-23,34.7,17.6,26.3,0.0,0.0,14.8,33.5,107,28.08,7.75,29.0,911.4083333333333,0.0,3.579166666666667
1996-03-24,34.7,17.7,26.5,0.0,0.0,13.3,29.9,128,27.8,7.42,35.291666666666664,911.2041666666668,0.0,6.666666666666667
1996-03-25,35.6,18.3,27.2,0.0,0.0,14.6,31.7,120,27.42,7.32,38.958333333333336,910.8583333333332,12.916666666666666,9.270833333333334
1996-03-26,34.4,19.6,27.6,0.0,0.0,13.3,31.7,171,24.52,6.19,41.416666666666664,909.7333333333332,62.375,12.083333333333334
1996-03-27,33.5,22.9,28.3,0.0,0.0,11.2,28.1,237,21.38,5.48,44.333333333333336,909.8375,40.458333333333336,14.612499999999999
1996-03-28,35.8,23.0,29.2,0.0,0.0,13.0,29.5,298,24.49,6.59,45.0,910.0708333333333,31.0,14.066666666666668
1996-03-29,35.1,21.9,28.7,0.0,0.0,13.5,24.8,156,22.15,6.11,48.5,909.625,75.29166666666667,15.333333333333334
1996-03-30,34.7,22.6,28.6,0.0,0.0,11.4,25.9,165,25.15,6.47,44.291666666666664,909.7416666666667,50.5,13.916666666666666
1996-03-31,34.2,21.3,28.1,0.0,0.0,9.3,24.5,255,22.66,5.58,43.791666666666664,909.7291666666666,82.33333333333333,13.125
1996-04-01,33.4,22.7,27.9,0.0,0.0,13.5,29.2,161,22.89,5.73,46.875,909.0583333333334,21.125,14.833333333333334
1996-04-02,32.2,22.5,27.3,0.4,4.0,13.6,25.6,133,21.97,5.47,53.583333333333336,909.7875,82.29166666666667,16.5125
1996-04-03,33.1,21.4,27.0,0.0,0.0,13.9,30.6,126,24.66,6.48,52.583333333333336,910.7708333333334,56.416666666666664,14.654166666666667
1996-04-04,32.7,19.9,26.4,0.0,0.0,15.0,33.5,120,26.2,7.02,45.958333333333336,911.0375,42.833333333333336,12.299999999999999
1996-04-05,33.0,18.3,25.7,0.0,0.0,15.9,34.6,119,27.65,7.23,46.791666666666664,911.4250000000001,2.3333333333333335,11.15
1996-04-06,33.1,18.9,25.7,0.0,0.0,16.7,32.8,116,27.67,6.97,54.708333333333336,912.0041666666666,47.5,13.595833333333333
1996-04-07,33.4,20.3,26.1,0.0,0.0,18.1,35.6,119,26.02,6.59,57.833333333333336,913.2583333333333,45.541666666666664,15.362499999999999
1996-04-08,33.9,19.9,26.7,0.0,0.0,14.3,29.9,124,26.91,6.73,53.0,912.7833333333333,39.916666666666664,13.691666666666668
1996-04-09,34.0,20.4,27.8,0.0,0.0,10.2,23.4,295,23.18,5.52,41.708333333333336,910.8666666666667,57.083333333333336,11.958333333333334
1996-04-10,33.1,21.7,25.6,7.8,9.0,12.2,29.2,288,20.55,4.86,60.625,910.0083333333333,84.08333333333333,16.404166666666665
1996-04-11,30.6,20.5,23.9,10.2,16.0,8.3,23.0,284,19.11,4.11,74.04166666666667,909.9291666666667,61.0,18.55
1996-04-12,30.1,19.6,24.0,7.0,12.0,9.7,25.2,132,23.97,4.95,75.20833333333333,911.0625,48.458333333333336,18.837500000000002
1996-04-13,27.9,19.2,22.7,25.7,20.0,9.0,26.3,160,21.0,4.22,82.45833333333333,912.5083333333333,78.16666666666667,19.254166666666666
1996-04-14,28.1,20.0,23.5,0.8,6.0,8.8,20.9,124,23.05,4.78,74.33333333333333,913.1208333333334,41.666666666666664,18.2375
1996-04-15,28.4,20.0,23.4,5.6,9.0,6.5,18.7,168,20.94,4.23,77.33333333333333,912.4458333333333,37.791666666666664,18.783333333333335
1996-04-16,28.8,19.9,23.8,8.1,12.0,10.1,20.9,271,21.73,4.44,75.20833333333333,911.5041666666666,51.125,18.816666666666666
1996-04-17,29.7,19.7,23.7,5.5,10.0,12.4,24.1,199,23.53,4.86,77.29166666666667,910.9291666666667,48.5,19.058333333333334
1996-04-18,29.3,19.6,23.1,10.1,11.0,8.0,25.6,192,22.58,4.54,82.54166666666667,911.1999999999999,70.25,19.595833333333335
1996-04-19,29.2,20.3,24.4,2.3,5.0,8.0,21.2,212,22.73,4.73,72.125,911.4375,81.58333333333333,18.754166666666666
1996-04-20,30.4,20.3,25.1,0.0,0.0,9.0,24.8,253,24.63,5.24,70.75,910.6458333333334,65.33333333333333,19.004166666666666
1996-04-21,31.0,21.0,25.9,0.0,0.0,10.9,25.6,269,24.88,5.45,63.125,911.225,66.91666666666667,17.55
1996-04-22,30.7,20.7,24.8,2.8,8.0,7.9,21.6,258,23.2,4.84,73.79166666666667,911.2416666666667,76.20833333333333,19.3
1996-04-23,30.6,20.8,25.5,0.1,1.0,9.4,24.5,147,24.13,5.23,67.45833333333333,911.2166666666667,31.25,18.599999999999998
1996-04-24,31.1,21.3,25.1,6.1,8.0,6.9,24.1,193,24.18,5.05,70.75,910.9416666666666,43.708333333333336,18.966666666666665
1996-04-25,30.3,21.1,24.8,2.1,5.0,7.8,23.8,218,22.38,4.73,74.33333333333333,909.9583333333334,74.66666666666667,19.579166666666666
1996-04-26,31.2,20.7,25.7,0.4,4.0,10.2,25.9,249,23.01,5.13,69.375,909.3000000000001,54.583333333333336,19.029166666666665
1996-04-27,32.2,21.7,26.7,0.0,0.0,10.5,25.2,269,23.54,5.63,59.125,909.1374999999999,58.0,17.175
1996-04-28,31.9,21.4,26.6,0.1,1.0,12.9,28.1,272,24.22,5.64,62.458333333333336,909.1125000000001,62.458333333333336,18.179166666666667
1996-04-29,33.1,21.9,26.8,1.3,3.0,15.2,30.2,256,23.46,5.65,63.458333333333336,908.7208333333333,40.333333333333336,18.633333333333333
1996-04-30,33.3,22.0,26.6,7.2,6.0,13.3,33.5,260,25.31,5.84,67.79166666666667,908.5916666666667,41.291666666666664,19.329166666666666
1996-05-01,30.5,21.9,25.0,9.4,10.0,16.1,37.8,268,23.32,5.08,76.875,909.3458333333333,81.08333333333333,20.245833333333334
1996-05-02,32.4,22.1,26.5,0.0,0.0,13.9,32.0,290,25.29,5.83,65.25,909.7083333333334,39.0,18.466666666666665
1996-05-03,33.5,20.9,26.9,0.0,0.0,13.5,29.5,331,23.87,5.83,57.916666666666664,909.6708333333332,40.083333333333336,16.483333333333334
1996-05-04,32.4,21.3,26.7,0.0,0.0,10.7,26.3,288,22.76,5.42,56.875,909.6916666666666,46.541666666666664,16.466666666666665
1996-05-05,33.0,21.3,26.8,0.0,0.0,16.2,31.7,267,25.31,6.14,57.0,908.9291666666667,47.125,16.204166666666666
1996-05-06,33.1,20.7,26.5,0.0,0.0,17.4,37.4,274,26.58,6.53,57.166666666666664,909.4,83.875,15.758333333333333
1996-05-07,33.4,20.4,26.7,0.0,0.0,12.2,29.9,259,25.91,6.22,54.875,910.4958333333334,78.625,15.370833333333332
1996-05-08,33.6,20.7,27.2,0.0,0.0,15.9,29.5,249,24.93,6.24,51.125,910.5875,49.875,15.016666666666666
1996-05-09,33.1,20.2,26.7,0.0,0.0,15.3,31.3,272,25.05,6.36,52.375,910.9541666666668,21.875,14.783333333333333
1996-05-10,32.3,20.2,26.5,0.0,0.0,13.1,31.7,270,23.08,5.77,52.833333333333336,911.85,21.666666666666668,14.916666666666666
1996-05-11,32.4,21.2,27.1,0.0,0.0,11.6,27.7,277,22.67,5.55,53.208333333333336,913.0458333333332,24.958333333333332,15.770833333333334
1996-05-12,33.6,20.9,27.3,0.0,0.0,14.7,34.2,300,24.57,6.34,47.583333333333336,913.275,8.75,13.754166666666668
1996-05-13,34.1,20.8,27.1,0.0,0.0,17.7,38.2,293,27.62,7.21,49.916666666666664,912.6708333333332,3.4166666666666665,13.570833333333333
1996-05-14,33.6,20.3,27.0,0.0,0.0,16.6,38.2,295,26.55,6.95,49.375,911.6541666666667,4.791666666666667,13.887500000000001
1996-05-15,34.0,20.4,27.6,0.0,0.0,12.6,30.2,303,26.54,6.68,40.0,911.9916666666667,7.625,11.237499999999999
1996-05-16,34.8,20.8,28.3,0.0,0.0,8.7,25.2,303,24.28,5.93,40.75,912.6041666666666,29.75,12.245833333333332
1996-05-17,34.1,22.3,28.5,0.0,0.0,11.4,26.3,315,21.65,5.73,46.5,912.0791666666668,29.708333333333332,14.733333333333334
1996-05-18,34.1,22.5,28.2,0.6,1.0,13.1,32.8,262,23.74,6.04,49.375,910.8249999999999,26.5,15.566666666666668
1996-05-19,31.8,22.3,25.6,5.5,3.0,21.1,40.7,302,21.53,5.1,65.75,911.1166666666667,48.416666666666664,18.329166666666666
